day_obs,visit,detector,band,physical_filter,ra,dec,zenithDistance,zeroPoint,skyBg,skyNoise,psfSigma,psfArea,nPsfStar,astromOffsetMean,astromOffsetStd,expTime,astrometry_matches_count,cosmic_ray_count,final_psf_sigma,matched_psf_star_count,photometry_matches_count,psf_available_star_count,psf_good_star_count,saturated_source_count,star_count
20230817,86292054,0,halpha,Halpha,0.8098614674517913,16.14290357970014,23.72599983215332,24.785362243652344,8.354588508605957,6.697265148162842,1.7970249652862549,72.74959564208984,4,0.04990873858332634,0.024160321801900864,180.0,6.0,53.0,1.7705859013750302,6.0,7.0,6.0,6.0,0.0,6.0
20230817,86292055,0,halpha,Halpha,0.8099126556386884,16.142897091855975,23.20195198059082,25.30887794494629,12.041812896728516,6.968714714050293,1.7937662601470947,59.75342559814453,8,0.09899148344993591,0.0487651564180851,300.0,9.0,109.0,1.7842032492403366,10.0,12.0,11.0,11.0,0.0,10.0
20230817,86292056,0,oiii,OIII,0.8106073261717677,16.143380572354136,22.660673141479492,25.923168182373047,18.170066833496094,6.672865390777588,2.0084266662597656,82.90579223632812,6,0.08235697448253632,0.025791119784116745,300.0,8.0,99.0,2.0019591852304743,8.0,9.0,6.0,6.0,0.0,8.0
20230817,86292057,0,r,R,339.26216738491524,34.415405395815085,11.426486015319824,27.569141387939453,137.93740844726562,13.110128402709961,2.232074499130249,66.76822662353516,28,0.025796877220273018,0.01021391898393631,60.0,33.0,23.0,2.2354144366134006,36.0,38.0,43.0,39.0,4.0,40.0
20230817,86292058,0,r,R,339.2620176602427,34.415364419688544,12.074579238891602,28.686920166015625,415.8899230957031,25.467750549316406,1.9095189571380615,46.507450103759766,24,0.014068170450627804,0.007332348730415106,180.0,26.0,51.0,1.9112597280061772,32.0,39.0,49.0,42.0,9.0,43.0
20230817,86292059,0,halpha,Halpha,339.26215146332476,34.41552319606067,13.044599533081055,25.22983169555664,14.089468002319336,7.11676549911499,2.067392587661743,46.397090911865234,15,0.055546797811985016,0.031615421175956726,300.0,21.0,102.0,2.07162420861615,17.0,18.0,19.0,18.0,3.0,19.0
20230817,86292060,0,halpha,Halpha,339.2621533463955,34.415527170176034,14.175930976867676,25.052734375,12.219334602355957,6.859483242034912,1.9456127882003784,45.812225341796875,14,0.06404972076416016,0.031211242079734802,244.41000366210938,21.0,94.0,1.9496030049867943,16.0,17.0,15.0,15.0,2.0,18.0
20231016,86892049,0,r,R,297.2997404449885,26.863967225478643,12.095010757446289,27.016002655029297,125.00442504882812,12.137189865112305,1.9268471002578735,56.76314926147461,134,0.018154999241232872,0.01152140460908413,30.0,110.0,17.0,1.9270933812873676,175.0,225.0,211.0,202.0,4.0,243.0
20231016,86892053,0,halpha,Halpha,297.3017278940747,26.862539804477805,25.488990783691406,26.351327896118164,154.6382598876953,25.10580825805664,10.259217262268066,846.693359375,1,0.10155633836984634,0.0663447305560112,900.0,78.0,187.0,10.261867470597302,2.0,2.0,49.0,36.0,3.0,1.0
20231016,86892056,0,r,R,297.30172317955027,26.862857810983503,34.94107437133789,29.438323974609375,1560.7034912109375,51.378543853759766,2.285266876220703,70.8757553100586,93,0.015306662768125534,0.008084027096629143,300.0,78.0,73.0,2.2796707764313373,121.0,156.0,262.0,226.0,5.0,174.0
20231016,86892057,0,halpha,Halpha,25.57173409997271,51.56876735151485,33.90953826904297,27.28620719909668,280.7193908691406,380.9916687011719,0.5011566281318665,360.3316955566406,0,0.20665092766284943,0.1890960931777954,1500.0,10.0,375.0,4.558420038155941,2.0,1.0,10.0,10.0,3.0,2.0
20231016,86892066,0,halpha,Halpha,40.6287424657453,0.012407470404395667,38.098201751708984,28.224565505981445,76.46133422851562,11.920675277709961,2.5240061283111572,292.1714782714844,1,2.6899862545781694e-11,6.7590039468101715e-12,600.0,3.0,170.0,2.3151921653914536,1.0,1.0,6.0,6.0,3.0,1.0
20231016,86892069,0,halpha,Halpha,6.790708954417789,64.70187646113278,33.30392074584961,24.75946807861328,16.739967346191406,8.19107437133789,1.8307709693908691,53.30341720581055,15,0.07818792015314102,0.03990093618631363,120.0,23.0,46.0,1.833335654321948,18.0,18.0,23.0,23.0,2.0,18.0
20231016,86892070,0,halpha,Halpha,6.810245571987321,64.70183830787136,33.76651382446289,25.69666862487793,37.74790954589844,10.204510688781738,1.7787963151931763,49.170738220214844,22,0.08325007557868958,0.044551387429237366,300.0,27.0,88.0,1.778144103199553,29.0,30.0,28.0,28.0,4.0,33.0
20231016,86892071,0,halpha,Halpha,6.810278663164626,64.70188607514547,34.27744674682617,25.696821212768555,39.70035171508789,10.374276161193848,1.9277393817901611,55.840267181396484,19,0.08951074630022049,0.04450943320989609,300.0,26.0,91.0,1.9265332682471201,26.0,29.0,29.0,28.0,4.0,30.0
20231016,86892072,0,halpha,Halpha,6.810369270378888,64.70195053742614,34.76459884643555,25.59285545349121,37.68966293334961,10.001984596252441,1.9261667728424072,51.2058219909668,24,0.096709705889225,0.05811000615358353,300.0,26.0,94.0,1.9254478733642837,33.0,33.0,26.0,25.0,7.0,34.0
20231016,86892073,0,r,R,6.810018410545838,64.70183410714249,35.04938888549805,26.552082061767578,79.0119400024414,9.797520637512207,2.066763162612915,59.15319061279297,34,0.025568632408976555,0.014958743937313557,20.0,34.0,8.0,2.0696951194923594,50.0,49.0,41.0,40.0,5.0,56.0
20231016,86892074,0,r,R,6.8099551842257995,64.70186269598076,35.138118743896484,26.24138641357422,60.0872917175293,9.129507064819336,1.71286940574646,45.08567428588867,39,0.03168615698814392,0.018991006538271904,15.0,49.0,10.0,1.7117758570332504,48.0,53.0,53.0,52.0,8.0,52.0
20231016,86892075,0,r,R,6.81003202133446,64.701717860798,35.21583557128906,25.7976131439209,40.61019515991211,8.47770881652832,1.8669121265411377,51.03369903564453,38,0.04067928344011307,0.02214367687702179,10.0,40.0,6.0,1.8664619903737767,44.0,44.0,40.0,40.0,6.0,45.0
20231016,86892078,0,halpha,Halpha,83.62505428464617,22.00273741040354,34.51282501220703,24.931629180908203,42.85097885131836,53.697879791259766,2.2760775089263916,68.31917572021484,2,0.06938920170068741,0.029808880761265755,300.0,26.0,75.0,2.2738229556825935,3.0,2.0,27.0,27.0,2.0,3.0
20231016,86892079,0,halpha,Halpha,83.62671005107076,22.0113275483384,32.96574401855469,24.98320198059082,117.24006652832031,1368.851806640625,2.0802338123321533,63.04671859741211,2,0.10170799493789673,0.05273778364062309,514.4600219726562,43.0,143.0,2.0750650262475485,3.0,3.0,125.0,62.0,1.0,2.0
20240829,90070038,0,r,R,210.88772980663515,54.32230071291271,46.72996139526367,28.1768741607666,569.5755615234375,22.332740783691406,1.6341360807418823,53.00823974609375,10,0.01467683631926775,0.010845065116882324,100.0,7.0,32.0,1.6413604081278799,11.0,12.0,16.0,16.0,3.0,13.0
20240829,90070039,0,r,R,210.8867658513069,54.32249274261883,47.467529296875,28.156217575073242,555.0706787109375,22.186351776123047,1.6176016330718994,33.19441223144531,10,0.016920946538448334,0.0011654255213215947,99.66000366210938,7.0,40.0,1.6217946746240182,11.0,12.0,16.0,16.0,3.0,14.0
20240829,90070040,0,r,R,210.88657980932282,54.322354728572456,48.895240783691406,30.085397720336914,3359.54052734375,75.59762573242188,1.9650754928588867,75.41683959960938,10,0.008952888660132885,0.002660154365003109,600.0,6.0,151.0,2.0140595716388034,12.0,12.0,51.0,45.0,4.0,19.0
20240829,90070041,0,halpha,Halpha,259.276012369987,43.13448673970697,19.41210174560547,25.822368621826172,18.983089447021484,20.38972282409668,1.9851328134536743,59.112586975097656,56,0.0945650264620781,0.054390210658311844,300.0,330.0,89.0,1.9917412568619781,111.0,690.0,300.0,257.0,4.0,134.0
20240829,90070042,0,r,R,267.952097626073,23.077525959372608,21.441539764404297,29.406169891357422,899.9393920898438,25.822786331176758,2.3409342765808105,79.9434814453125,55,0.011028428561985493,0.007508720271289349,300.0,36.0,88.0,2.3414809928461833,79.0,89.0,73.0,73.0,13.0,113.0
20240829,90070043,0,r,R,267.95209797228154,23.07753237009458,22.557273864746094,29.402494430541992,908.0240478515625,25.892019271850586,2.5210866928100586,90.82716369628906,51,0.009755859151482582,0.00573683250695467,300.0,37.0,92.0,2.5210636546568805,68.0,76.0,71.0,71.0,14.0,95.0
20240829,90070044,0,v,V,267.952101259983,23.07756086506896,23.903106689453125,29.310091018676758,715.451171875,21.955142974853516,2.644012451171875,97.9828109741211,34,0.016552645713090897,0.008727624081075191,300.0,36.0,105.0,2.6437039536935627,55.0,61.0,46.0,46.0,9.0,75.0
20240829,90070045,0,v,V,267.9520928139683,23.0775332557497,24.922121047973633,29.308168411254883,721.114013671875,22.141700744628906,2.465515613555908,87.919189453125,43,0.01950524002313614,0.008930860087275505,300.0,37.0,99.0,2.4653128599547833,58.0,64.0,55.0,55.0,9.0,82.0
20240829,90070046,0,b,B,267.9521293815357,23.077625016403765,25.928525924682617,28.390045166015625,316.7811279296875,15.182682037353516,2.748851776123047,123.40142822265625,29,0.028694143518805504,0.015556136146187782,300.0,39.0,108.0,2.7467909231938763,40.0,45.0,36.0,35.0,8.0,53.0
20240829,90070047,0,halpha,Halpha,318.02123418185477,47.76723725004276,19.031217575073242,25.734588623046875,22.305492401123047,7.804737567901611,2.5057499408721924,95.21236419677734,114,0.07929874956607819,0.042586550116539,300.0,184.0,92.0,2.4688685411891256,166.0,238.0,188.0,161.0,15.0,237.0
20240829,90070048,0,r,R,339.3471297726393,23.79380051208024,36.82011795043945,28.941390991210938,549.60693359375,19.491527557373047,2.1646156311035156,66.18626403808594,29,0.015196481719613075,0.00839745532721281,200.0,18.0,65.0,2.1642700210424306,40.0,39.0,34.0,34.0,6.0,45.0
20240829,90070049,0,v,V,339.34720189584704,23.793760017990113,35.95695114135742,28.822181701660156,422.6070556640625,17.33681297302246,2.272122383117676,72.79954528808594,24,0.01850697211921215,0.00905130710452795,200.0,19.0,53.0,2.2764307225836573,32.0,34.0,26.0,26.0,6.0,38.0
20240829,90070050,0,b,B,339.34736338330464,23.793755703237277,34.951683044433594,28.49823570251465,264.89013671875,13.78260326385498,2.5534136295318604,96.06219482421875,18,0.014919199980795383,0.00805618055164814,300.0,16.0,82.0,2.5629063072421516,22.0,25.0,20.0,20.0,4.0,26.0
20240829,90070051,0,halpha,Halpha,339.3472456586189,23.793942029776634,33.32936477661133,25.41780662536621,38.79985046386719,7.873979568481445,2.7458293437957764,111.0602798461914,10,0.13773812353610992,0.08005014061927795,600.0,20.0,184.0,2.763671499627977,18.0,18.0,19.0,19.0,4.0,19.0
20240829,90070052,0,r,R,290.3430166142943,37.716787570089004,13.24140453338623,29.374832153320312,792.8765869140625,25.73916244506836,2.383195400238037,85.28787994384766,213,0.04365956038236618,0.024810880422592163,300.0,176.0,87.0,2.3811605892274366,329.0,424.0,300.0,286.0,36.0,480.0
20240829,90070053,0,b,B,290.34305828800916,37.71689917852214,14.41495132446289,28.391759872436523,263.23516845703125,14.591239929199219,2.5103676319122314,93.2216567993164,141,0.03695548698306084,0.022502250969409943,300.0,215.0,111.0,2.494694473929657,180.0,223.0,237.0,223.0,18.0,260.0
20240829,90070054,0,halpha,Halpha,323.3573642376765,-0.8272930741538862,38.71382141113281,24.832006454467773,19.84525489807129,13.144807815551758,1.6997015476226807,2.284635543823242,6,0.0723956972360611,0.043449170887470245,300.0,266.0,83.0,1.6951278804389753,69.0,304.0,223.0,122.0,4.0,78.0
20240829,90070055,0,r,R,323.3576655048582,-0.928351715362773,38.631221771240234,26.882509231567383,88.16142272949219,9.150285720825195,1.9064810276031494,53.53615188598633,72,0.03134043887257576,0.017185769975185394,30.0,80.0,14.0,1.918234586700174,86.0,156.0,115.0,110.0,16.0,123.0
20240829,90070056,0,r,R,339.25435293399596,34.409505987150375,16.76103401184082,28.655895233154297,360.06201171875,20.489028930664062,1.9536926746368408,54.979103088378906,37,0.015034211799502373,0.00917226541787386,150.0,30.0,57.0,1.9564123478295274,46.0,50.0,54.0,48.0,6.0,60.0
20240829,90070057,0,v,V,339.2542291026368,34.4091637885572,15.45319938659668,29.315704345703125,557.0763549804688,24.584287643432617,2.003776788711548,55.834171295166016,29,0.014435257762670517,0.009278248064219952,300.0,26.0,93.0,2.004945070999414,40.0,42.0,49.0,42.0,6.0,46.0
20240829,90070058,0,b,B,339.25435493715787,34.40917524627764,13.318942070007324,29.171051025390625,463.36810302734375,23.472068786621094,2.0748729705810547,59.01847457885742,23,0.014629817567765713,0.007324213162064552,600.0,31.0,166.0,2.0750751455133876,29.0,30.0,35.0,33.0,13.0,33.0
20240829,90070059,0,r,R,348.80517069265676,18.953924307827297,26.76734161376953,29.38692283630371,724.4922485351562,22.395824432373047,1.9810831546783447,63.19674301147461,15,0.01734769716858864,0.007951986975967884,300.0,9.0,112.0,1.9791213619538095,17.0,17.0,21.0,21.0,10.0,19.0
20240829,90070060,0,v,V,348.80523768430345,18.953907475783843,25.434898376464844,30.03438949584961,1108.8642578125,27.097349166870117,1.9677133560180664,61.99691390991211,11,0.014053513295948505,0.00650938693434,600.0,9.0,205.0,1.9639994675742605,15.0,14.0,16.0,16.0,7.0,17.0
20240829,90070062,0,r,R,350.8140458210398,58.80517969005329,23.479522705078125,30.147783279418945,1442.1021728515625,34.87687301635742,1.8871302604675293,57.576900482177734,94,0.012688560411334038,0.006638002581894398,600.0,49.0,177.0,1.888711708743455,114.0,130.0,157.0,148.0,26.0,164.0
20240829,90070063,0,v,V,350.81409293091934,58.805196563635334,22.828102111816406,30.06674575805664,1082.1907958984375,26.976518630981445,1.990763783454895,60.176448822021484,96,0.013682450167834759,0.008035901002585888,600.0,64.0,165.0,1.9915665638411926,117.0,127.0,111.0,108.0,28.0,150.0
20240829,90070064,0,r,R,359.6021308438364,61.196755127344055,26.55129623413086,26.436817169189453,48.69218826293945,8.80640983581543,1.8821625709533691,55.90653610229492,161,0.02388211153447628,0.013282282277941704,20.0,255.0,6.0,1.8822734784667885,205.0,263.0,286.0,274.0,22.0,289.0
20240829,90070065,0,v,V,359.6020829717718,61.196792663363006,26.438207626342773,26.791271209716797,55.43964767456055,8.84216022491455,1.9191193580627441,56.976871490478516,136,0.023417115211486816,0.01406299788504839,30.0,262.0,14.0,1.9188266120248365,172.0,227.0,236.0,223.0,21.0,240.0
20240829,90070066,0,b,B,359.60219439935025,61.19682317524779,26.333274841308594,27.06174087524414,73.52577209472656,9.358208656311035,1.9965295791625977,61.36252975463867,163,0.028061965480446815,0.017236433923244476,90.0,242.0,33.0,1.9968730653876685,203.0,281.0,219.0,206.0,19.0,281.0
20240829,90070067,0,r,R,310.63400682866063,0.11873667488147072,47.98611831665039,25.644624710083008,38.846012115478516,7.116496562957764,2.1961076259613037,70.01973724365234,34,0.03620591759681702,0.02425411157310009,10.0,46.0,6.0,2.199605074853098,45.0,48.0,35.0,35.0,4.0,53.0
20240829,90070068,0,r,R,310.6339507096046,0.11877603856167779,48.14706039428711,24.903806686401367,19.518993377685547,6.320589065551758,1.9072434902191162,59.57835006713867,28,0.04814797639846802,0.027920596301555634,5.0,40.0,4.0,1.8966790948533752,32.0,33.0,35.0,35.0,1.0,36.0
20240829,90070069,0,r,R,310.6340266485851,0.11870993418898793,48.31659698486328,24.665307998657227,15.484718322753906,6.150058269500732,2.1927289962768555,71.35237121582031,20,0.03878876566886902,0.019290177151560783,4.0,22.0,6.0,2.16644890600234,27.0,27.0,23.0,23.0,1.0,31.0
20240829,90070070,0,v,V,310.6339865130562,0.11882541528884234,48.54117202758789,25.166858673095703,22.921165466308594,6.384512901306152,2.2555816173553467,74.27950286865234,22,0.030193867161870003,0.01584215648472309,7.0,28.0,1.0,2.2526356194339154,28.0,28.0,23.0,23.0,0.0,31.0
20240829,90070071,0,v,V,310.63387444456015,0.11867245134102335,48.6938362121582,25.434616088867188,29.449478149414062,6.679989337921143,2.3146729469299316,79.35320281982422,24,0.030739085748791695,0.016420898959040642,9.0,32.0,7.0,2.3110857783848098,29.0,30.0,27.0,27.0,0.0,35.0
20240829,90070072,0,b,B,310.63391748648786,0.1185660775736969,48.892005920410156,24.36623764038086,12.358073234558105,5.989067554473877,2.458531141281128,84.57813262939453,17,0.03924049064517021,0.023488765582442284,9.0,17.0,6.0,2.447604876676486,20.0,21.0,17.0,17.0,1.0,23.0
20240829,90070073,0,b,B,310.63381503402513,0.11855425854303706,49.06048583984375,25.152568817138672,27.98672103881836,6.656682014465332,2.27451491355896,78.64286804199219,23,0.0385165736079216,0.02540554106235504,20.0,28.0,7.0,2.2746729001745023,30.0,31.0,23.0,23.0,1.0,35.0
20240829,90070074,0,b,B,359.6055331650243,61.198202486135735,25.29222869873047,26.450071334838867,35.52851486206055,8.344221115112305,1.9291293621063232,57.8121223449707,75,0.027352744713425636,0.01474605593830347,45.0,192.0,18.0,1.929097125616174,95.0,126.0,176.0,171.0,9.0,129.0
20240829,90070075,0,v,V,359.6054328334893,61.1979886913077,25.20011329650879,26.037174224853516,28.227069854736328,7.401028156280518,2.016319513320923,63.008975982666016,114,0.02897554822266102,0.018999924883246422,15.0,196.0,6.0,2.020216149523531,159.0,212.0,165.0,151.0,11.0,219.0
20240829,90070077,0,r,R,359.607587054251,61.19972320557545,24.01654052734375,25.66102409362793,25.65966033935547,8.067201614379883,1.6608601808547974,47.816162109375,101,0.02552124485373497,0.01473462674766779,10.0,265.0,10.0,1.6611784470879094,130.0,167.0,259.0,250.0,13.0,184.0
20240829,90070078,0,r,R,359.60757175221056,61.19965971686841,24.02422332763672,24.895368576049805,12.840147972106934,6.836260795593262,1.5600430965423584,43.56259536743164,148,0.03888145461678505,0.02360805869102478,5.0,216.0,11.0,1.561915345567872,175.0,244.0,203.0,197.0,11.0,239.0
20240829,90070079,0,r,R,14.80721242053652,6.314359891699383,32.88943099975586,25.66754150390625,27.26641273498535,6.591174125671387,2.1697821617126465,74.9957504272461,3,0.047587696462869644,0.02826135978102684,10.0,6.0,7.0,2.171274169585879,7.0,8.0,4.0,4.0,0.0,8.0
20240829,90070080,0,r,R,14.807181504752844,6.314382664837307,32.74296951293945,28.374820709228516,314.3656311035156,14.210144996643066,2.0239012241363525,77.7110824584961,7,0.029482625424861908,0.022509941831231117,120.0,8.0,43.0,2.015857187176694,11.0,13.0,21.0,20.0,0.0,14.0
20240829,90070081,0,r,R,14.807235055581469,6.314363066324502,32.380733489990234,29.33340072631836,807.3975219726562,21.998245239257812,2.129578113555908,73.2969970703125,6,2.025810248718063e-11,1.3457557117291241e-11,300.0,3.0,91.0,2.1176909800306247,9.0,10.0,11.0,11.0,5.0,11.0
20240829,90070082,0,r,R,14.823867976585188,6.213885277124292,32.115238189697266,28.58342742919922,396.4527893066406,16.079824447631836,2.067023515701294,68.45295715332031,16,0.011523702181875706,0.005042218137532473,150.0,13.0,45.0,2.0649989312740717,22.0,22.0,18.0,18.0,2.0,26.0
20240829,90070083,0,r,R,0.7995239036308627,16.139491116498004,21.73023223876953,28.795827865600586,480.2351379394531,21.466325759887695,1.927392840385437,39.57429122924805,9,0.009652436710894108,0.004664652515202761,180.0,8.0,66.0,1.9266977975982889,12.0,11.0,14.0,14.0,6.0,12.0
20240829,90070084,0,v,V,0.7995780585796525,16.139663644488703,22.036813735961914,29.2413387298584,598.22265625,22.105859756469727,1.922126293182373,57.62717819213867,13,0.01055664848536253,0.004955478478223085,300.0,14.0,95.0,1.920856447499562,14.0,16.0,17.0,16.0,2.0,15.0
20240829,90070085,0,b,B,0.7996446098000857,16.13969366188443,22.45519256591797,28.3856143951416,256.1556091308594,14.264721870422363,1.9001424312591553,61.980804443359375,10,0.018104828894138336,0.0088613610714674,300.0,15.0,108.0,1.900240928859433,12.0,14.0,21.0,19.0,1.0,14.0
20240830,90082031,0,gp,gp,210.87957594760573,54.3200343344369,53.19174575805664,29.868942260742188,4208.9140625,68.44745635986328,2.3170621395111084,111.10249328613281,5,0.023941870778799057,0.02019045688211918,556.8400268554688,7.0,144.0,2.3768615575873295,5.0,7.0,27.0,27.0,8.0,11.0
20240830,90082032,0,oiii,OIII,283.3928525786036,33.03117551933374,12.562763214111328,25.86536979675293,39.84819030761719,7.706056118011475,2.9271936416625977,117.75492858886719,18,0.08547846972942352,0.03770355507731438,300.0,32.0,90.0,2.942221331706585,24.0,31.0,27.0,27.0,4.0,34.0
20240830,90082033,0,oiii,OIII,283.39283827886345,33.03116473879518,13.668919563293457,25.86500358581543,39.474098205566406,7.697218418121338,2.9717514514923096,115.67303466796875,15,0.10732601583003998,0.038601335138082504,300.0,30.0,86.0,2.9798692618146343,18.0,28.0,25.0,25.0,6.0,28.0
20240830,90082034,0,rp,rp,312.76348777129044,33.027844403369556,10.344062805175781,26.986093521118164,132.70205688476562,52.13848114013672,2.825690269470215,115.0105972290039,30,0.06038053333759308,0.036372821778059006,30.0,140.0,21.0,2.8259656926230496,52.0,67.0,132.0,124.0,5.0,75.0
20240830,90082035,0,gp,gp,312.7634724580298,33.02766787348554,10.081730842590332,27.63867950439453,165.18722534179688,12.058452606201172,3.013425350189209,127.53978729248047,89,0.037031881511211395,0.026565952226519585,60.0,145.0,29.0,3.0136064902197846,118.0,211.0,131.0,114.0,13.0,190.0
20240830,90082036,0,gp,gp,312.763468330672,33.0276696353557,9.252519607543945,29.416759490966797,809.0552368164062,25.522029876708984,2.8327627182006836,123.1078872680664,135,0.021406617015600204,0.015140716917812824,300.0,167.0,91.0,2.832920524458089,175.0,244.0,207.0,197.0,27.0,260.0
20240830,90082037,0,rp,rp,312.7654301740436,26.463141730135746,12.569005966186523,28.777889251708984,583.2725219726562,20.70347023010254,2.586392402648926,100.56012725830078,134,0.014072546735405922,0.009533971548080444,150.0,103.0,45.0,2.585923786012912,183.0,218.0,173.0,165.0,16.0,269.0
20240830,90082038,0,oiii,OIII,318.0198086045086,47.76602946060775,12.976651191711426,26.791851043701172,58.45814895629883,8.741198539733887,2.499847173690796,107.45484924316406,151,0.09353575855493546,0.05132991448044777,600.0,207.0,170.0,2.5007563078734214,195.0,281.0,189.0,181.0,15.0,280.0
20240830,90082039,0,gp,gp,318.01845222578993,47.76664132354572,12.355291366577148,27.675004959106445,168.18017578125,12.472723007202148,2.663409471511841,109.28650665283203,139,0.027577752247452736,0.01997043751180172,60.0,232.0,26.0,2.6664962872534743,182.0,287.0,217.0,202.0,14.0,266.0
20240830,90082040,0,rp,rp,318.01848302432626,47.76668053132006,12.19619083404541,26.983985900878906,127.55801391601562,11.499129295349121,2.377007007598877,87.66357421875,164,0.022414283826947212,0.015184224583208561,30.0,248.0,19.0,2.3779685700275848,217.0,339.0,274.0,251.0,18.0,335.0
20240830,90082041,0,rp,rp,323.35807450282607,-0.8260605183870798,39.95410919189453,25.930492401123047,172.5830535888672,24.689105987548828,2.3673577308654785,2.005568265914917,10,0.07694533467292786,0.05967696011066437,30.0,264.0,9.0,2.36704407336327,31.0,186.0,189.0,138.0,14.0,40.0
20240830,90082042,0,rp,rp,323.35812411205694,-0.8261417677989696,39.84504318237305,26.909774780273438,338.4673767089844,49.91489791870117,2.4154016971588135,0.26812291145324707,9,0.1028967797756195,0.08627057820558548,60.0,193.0,26.0,2.40782450208292,24.0,160.0,208.0,134.0,10.0,37.0
20240830,90082043,0,gp,gp,323.358202482495,-0.8257617971055113,39.69580841064453,23.711727142333984,97.04150390625,23.429506301879883,7.32721471786499,641.2628784179688,1,0.07419328391551971,0.03960064426064491,120.0,17.0,43.0,3.4412699315092707,2.0,3.0,19.0,17.0,7.0,2.0
20240830,90082047,0,halpha,Halpha,350.82986062707533,58.8107366210899,22.164962768554688,25.708904266357422,18.741436004638672,7.153693199157715,3.2334988117218018,175.00289916992188,3,0.06677848845720291,0.0399366095662117,300.0,17.0,78.0,3.1005925083951853,14.0,20.0,5.0,5.0,8.0,23.0
20240830,90082048,0,halpha,Halpha,350.82997636597906,58.81070657997053,21.943082809448242,25.665908813476562,18.235803604125977,7.158633232116699,3.474717855453491,182.00909423828125,6,0.13085472583770752,0.04297437146306038,300.0,32.0,83.0,3.4747895723764652,26.0,34.0,8.0,8.0,6.0,34.0
20240830,90082050,0,rp,rp,14.717119065894224,6.317264620292976,39.484947204589844,28.35347557067871,348.8212585449219,14.922759056091309,3.5121922492980957,181.7066192626953,5,0.008601244539022446,0.0012492288369685411,100.0,4.0,40.0,3.5004229897788903,10.0,11.0,5.0,5.0,0.0,10.0
