day_obs,visit,detector,band,physical_filter,ra,dec,zenithDistance,zeroPoint,skyBg,skyNoise,psfSigma,psfArea,nPsfStar,astromOffsetMean,astromOffsetStd,expTime,astrometry_matches_count,cosmic_ray_count,final_psf_sigma,matched_psf_star_count,photometry_matches_count,psf_available_star_count,psf_good_star_count,saturated_source_count,star_count
20230609,85834115,0,r,R,210.92616735126725,54.31103210530116,18.428184509277344,25.811609268188477,37.87158966064453,7.792901992797852,1.6270338296890259,48.750980377197266,8,0.01664622128009796,0.007893387228250504,10.0,9.0,5.0,1.6211330087961906,9.0,10.0,10.0,10.0,1.0,10.0
20230609,85834124,0,r,R,210.92603408452072,54.311214088349736,19.37114906311035,26.581777572631836,69.1233139038086,9.474127769470215,2.102823495864868,73.18502807617188,12,0.011126111261546612,0.004909805953502655,20.0,9.0,6.0,2.0973944934256283,12.0,13.0,13.0,13.0,0.0,13.0
20230609,85834125,0,r,R,210.92607627557098,54.31118680035819,19.445505142211914,26.59207534790039,68.96627044677734,9.295340538024902,2.1144142150878906,66.16874694824219,8,0.022197190672159195,0.014152167364954948,20.0,8.0,7.0,2.115984676172668,9.0,10.0,13.0,13.0,0.0,10.0
20230609,85834126,0,r,R,210.9260454503764,54.31117510840066,19.5207462310791,26.56755256652832,69.16864013671875,9.203895568847656,1.9613747596740723,70.54875946044922,9,0.02230262942612171,0.011948403902351856,20.0,8.0,6.0,1.9564844274451294,11.0,11.0,12.0,12.0,0.0,11.0
20230609,85834127,0,r,R,210.92607562967083,54.311104919862885,19.596786499023438,26.571542739868164,70.75617218017578,9.274209976196289,2.03364896774292,64.2009048461914,9,0.019518153741955757,0.011083819903433323,20.0,9.0,15.0,2.029602249559671,10.0,11.0,13.0,13.0,0.0,11.0
20230609,85834128,0,r,R,210.92608129825808,54.31117160558969,19.673770904541016,26.567197799682617,68.8809814453125,9.186880111694336,2.0495188236236572,67.54295349121094,10,0.021711070090532303,0.009850549511611462,20.0,9.0,8.0,2.0426644497816766,11.0,12.0,13.0,13.0,0.0,12.0
20230609,85834129,0,i,I,210.92613192128226,54.31115664848234,19.800498962402344,26.193012237548828,58.375511169433594,8.817212104797363,2.2484631538391113,79.5814437866211,11,0.004491657949984074,0.0009577072924003005,20.0,5.0,8.0,2.235098297188071,11.0,11.0,12.0,12.0,0.0,12.0
20230609,85834130,0,i,I,210.9261243883262,54.311110399360565,19.879562377929688,26.192596435546875,58.069580078125,8.767117500305176,2.047212839126587,69.07426452636719,11,0.014660017564892769,0.011206752620637417,20.0,10.0,10.0,2.0437157671502013,11.0,12.0,14.0,14.0,0.0,12.0
20230609,85834131,0,i,I,210.92613212350096,54.31118129403922,19.959516525268555,26.229141235351562,58.39496994018555,8.857417106628418,1.9090756177902222,60.941749572753906,12,0.01239025592803955,0.008476227521896362,20.0,9.0,7.0,1.895516269671454,13.0,14.0,14.0,14.0,0.0,15.0
20230609,85834132,0,i,I,210.92616913161393,54.311197055222316,20.04020118713379,26.2408447265625,57.675838470458984,8.887115478515625,1.982553243637085,67.20185852050781,10,0.01753678359091282,0.008600215427577496,20.0,9.0,9.0,1.9804489770247355,11.0,13.0,12.0,12.0,0.0,12.0
20230609,85834133,0,i,I,210.92620655710616,54.31119039272096,20.121681213378906,26.21474266052246,57.31081008911133,8.913116455078125,2.1195831298828125,74.0682373046875,10,0.020009808242321014,0.011738629080355167,20.0,9.0,12.0,2.103068200532748,10.0,10.0,13.0,13.0,0.0,10.0
20230609,85834134,0,i,I,210.92619857150498,54.31110052267194,20.24205780029297,26.231351852416992,58.168113708496094,8.852656364440918,2.196319341659546,80.54071807861328,12,0.02447644993662834,0.009606975130736828,20.0,8.0,13.0,2.1849544006150667,12.0,13.0,13.0,13.0,0.0,12.0
20230609,85834135,0,i,I,210.92616723890066,54.31112336572092,20.325454711914062,26.244417190551758,57.385250091552734,9.10250473022461,1.756540298461914,58.07700729370117,14,0.01656346209347248,0.01055538933724165,20.0,10.0,17.0,1.7594899770224244,14.0,15.0,15.0,15.0,0.0,15.0
20230609,85834147,0,r,R,210.9234403252876,54.31068261245724,30.655372619628906,25.833253860473633,26.003110885620117,7.274105072021484,1.8732534646987915,66.05674743652344,10,0.023929400369524956,0.014804412610828876,10.0,9.0,4.0,1.874479885219389,10.0,11.0,10.0,10.0,0.0,12.0
20230609,85834156,0,r,R,210.92257979967098,54.3109403388686,33.412681579589844,26.5781307220459,52.73031997680664,8.57474422454834,2.0157721042633057,67.5015640258789,11,0.02311660535633564,0.010725604370236397,20.0,8.0,7.0,2.0140389515924833,12.0,13.0,12.0,12.0,2.0,13.0
20230609,85834157,0,r,R,210.92255277811702,54.311000467304005,33.53806686401367,26.573715209960938,52.84356689453125,8.596043586730957,1.8722326755523682,59.104915618896484,12,0.020149949938058853,0.006852421443909407,20.0,9.0,16.0,1.8704426593744445,14.0,15.0,13.0,13.0,2.0,15.0
20230609,85834158,0,r,R,210.92260025498547,54.310969042736865,33.66340255737305,26.578763961791992,52.95812225341797,8.813675880432129,1.8241008520126343,59.417354583740234,12,0.02130601368844509,0.007472967263311148,20.0,9.0,5.0,1.821726258523715,12.0,13.0,14.0,14.0,1.0,13.0
20230609,85834159,0,r,R,210.92254837799968,54.310919400214694,33.78895568847656,26.58915138244629,53.135433197021484,8.690032005310059,1.886828899383545,59.94749069213867,14,0.01945769041776657,0.00858848076313734,20.0,9.0,13.0,1.8893823619957295,14.0,15.0,15.0,15.0,2.0,15.0
20230609,85834160,0,r,R,210.92255339543027,54.31095743997648,33.91456985473633,26.58712387084961,53.77734375,8.79096794128418,1.797149658203125,54.42110824584961,13,0.024336084723472595,0.008901597000658512,20.0,9.0,5.0,1.7946582424906503,14.0,15.0,14.0,14.0,3.0,15.0
20230609,85834161,0,i,I,210.9226537146791,54.310951913078746,34.12776184082031,26.21356773376465,55.05919647216797,9.210687637329102,1.6768815517425537,45.637855529785156,11,0.0236764345318079,0.013250695541501045,20.0,8.0,5.0,1.6624016078121266,12.0,12.0,13.0,13.0,0.0,13.0
20230609,85834162,0,i,I,210.922724905016,54.310931959796044,34.25361251831055,26.253934860229492,54.67435836791992,9.460000038146973,1.5493344068527222,42.59770584106445,11,0.013433566316962242,0.007045416161417961,20.0,9.0,10.0,1.5447732889443555,11.0,12.0,17.0,17.0,0.0,12.0
20230609,85834163,0,i,I,210.92267357934995,54.3109507650337,34.379608154296875,26.240650177001953,55.638797760009766,9.18982982635498,1.6719424724578857,48.26618576049805,13,0.0130826560780406,0.006939293351024389,20.0,9.0,9.0,1.6706787415432276,13.0,14.0,15.0,15.0,0.0,15.0
20230609,85834164,0,i,I,210.92272613211264,54.31092395209274,34.50563049316406,26.124879837036133,56.5469970703125,9.221470832824707,1.6083717346191406,44.84540939331055,12,0.023590179160237312,0.009326457977294922,20.0,9.0,5.0,1.6012232071151347,12.0,13.0,14.0,14.0,1.0,13.0
20230609,85834165,0,i,I,210.92271167308462,54.31099504370662,34.63182067871094,26.227495193481445,57.12129211425781,8.806768417358398,1.8107980489730835,53.44483947753906,12,0.02375585027039051,0.011902502737939358,20.0,9.0,13.0,1.808879480964029,12.0,13.0,14.0,14.0,0.0,13.0
20230609,85834166,0,i,I,210.92276565348126,54.31096109052024,34.75801467895508,26.276330947875977,55.955753326416016,9.666269302368164,1.547148585319519,43.02444839477539,10,0.01445330586284399,0.0029088661540299654,20.0,9.0,9.0,1.5422437558488657,10.0,11.0,15.0,15.0,1.0,11.0
20230609,85834178,0,r,R,210.9167661661911,54.31270667409953,48.165130615234375,25.803302764892578,51.39488220214844,8.14256477355957,2.0441040992736816,72.01692199707031,9,0.03326389566063881,0.013023409992456436,10.0,9.0,5.0,2.0380785803602812,9.0,10.0,10.0,10.0,1.0,10.0
20230609,85834187,0,r,R,210.91692372630024,54.31299428080236,50.100215911865234,26.553691864013672,108.7266616821289,10.180983543395996,2.7461841106414795,108.70783996582031,8,0.051970962435007095,0.03248511999845505,20.0,7.0,10.0,2.7502735053885803,10.0,11.0,8.0,8.0,8.0,11.0
20230609,85834188,0,r,R,210.91685707680818,54.31299172112073,50.22616958618164,26.539508819580078,109.52456665039062,10.271641731262207,2.181401491165161,75.42814636230469,9,0.03764906898140907,0.013605630956590176,20.0,9.0,16.0,2.1954930218402247,10.0,11.0,10.0,10.0,2.0,11.0
20230609,85834189,0,r,R,210.9168129578214,54.3130430068696,50.35203170776367,26.547121047973633,110.71894836425781,10.329599380493164,2.284815549850464,91.52204132080078,9,0.03688282519578934,0.016092665493488312,20.0,8.0,10.0,2.2982129195933214,10.0,11.0,9.0,9.0,3.0,11.0
20230609,85834190,0,r,R,210.91678951542625,54.31303748377093,50.47782516479492,26.537273406982422,111.2502212524414,10.350313186645508,2.148667812347412,70.12279510498047,9,0.02627142332494259,0.014539280906319618,20.0,9.0,13.0,2.1665340658912,10.0,11.0,11.0,11.0,4.0,11.0
20230609,85834191,0,r,R,210.9167861867065,54.313009988183346,50.60356140136719,26.54088020324707,111.22549438476562,10.331476211547852,2.607264280319214,107.35338592529297,9,0.03610062226653099,0.024305811151862144,20.0,8.0,13.0,2.61708074255426,9.0,10.0,9.0,9.0,7.0,9.0
20230609,85834192,0,i,I,210.91706186317717,54.313071778834754,50.796791076660156,26.19537925720215,82.19981384277344,9.441383361816406,2.636312484741211,99.25626373291016,10,0.03790435940027237,0.016006341204047203,20.0,8.0,10.0,2.6305531428241653,11.0,12.0,12.0,12.0,3.0,11.0
20230609,85834193,0,i,I,210.91705066643206,54.3129934194916,50.922340393066406,26.240314483642578,83.47013854980469,9.416191101074219,2.364441156387329,90.68863677978516,11,0.021274056285619736,0.015101250261068344,20.0,9.0,10.0,2.3571014469313507,11.0,12.0,13.0,13.0,3.0,13.0
20230609,85834194,0,i,I,210.91706333828105,54.31301254951713,51.04780197143555,26.183181762695312,84.03262329101562,9.378618240356445,2.3854970932006836,88.95576477050781,11,0.04397483170032501,0.02995169535279274,20.0,9.0,12.0,2.3905394572716783,11.0,11.0,13.0,13.0,2.0,13.0
20230609,85834195,0,i,I,210.9169913953968,54.31306906839302,51.17323303222656,26.18749237060547,84.074462890625,9.431951522827148,2.1397452354431152,78.33668518066406,12,0.01723901741206646,0.008696491830050945,20.0,9.0,10.0,2.136542258677772,12.0,13.0,13.0,13.0,7.0,13.0
20230609,85834196,0,i,I,210.91696471388434,54.31308382277288,51.29853439331055,26.148183822631836,85.16923522949219,9.504047393798828,2.2744483947753906,79.8228988647461,12,0.02440563216805458,0.012856459245085716,20.0,9.0,8.0,2.262233647802465,12.0,13.0,13.0,13.0,3.0,14.0
20230612,85865104,0,r,R,210.86741521944464,54.295357733166036,20.622583389282227,25.9704647064209,153.9165802001953,11.750907897949219,3.1065986156463623,128.37860107421875,5,0.04815895855426788,0.04505833610892296,20.0,7.0,9.0,3.0981251076421863,7.0,9.0,6.0,6.0,1.0,8.0
20230612,85865107,0,r,R,210.86728529633643,54.29532104886812,20.951169967651367,26.507266998291016,78.06402587890625,9.780633926391602,3.267745018005371,143.43099975585938,4,0.019152041524648666,0.009786667302250862,20.0,5.0,7.0,3.176204952561082,7.0,9.0,5.0,5.0,1.0,8.0
20230612,85865109,0,i,I,210.8673052865621,54.295542360846305,21.286453247070312,26.199060440063477,51.43612289428711,8.879786491394043,3.434321641921997,151.7601318359375,6,0.023846914991736412,0.006782864686101675,20.0,5.0,11.0,3.354542912868747,10.0,11.0,6.0,6.0,2.0,10.0
20230612,85865110,0,i,I,210.86730417220082,54.29538647653675,21.378190994262695,26.202974319458008,51.98475646972656,9.239453315734863,3.789910078048706,248.82223510742188,2,0.033854320645332336,0.02579331211745739,20.0,4.0,10.0,3.7922816710390492,5.0,6.0,7.0,7.0,2.0,5.0
20230612,85865125,0,r,R,210.8129244213687,54.35153390102215,25.07404327392578,29.391712188720703,152.45420837402344,11.220332145690918,2.73639178276062,112.73226928710938,3,3.871401463295676e-11,2.7390688675521524e-11,10.0,3.0,6.0,2.7260128313694856,3.0,5.0,5.0,5.0,0.0,3.0
20230612,85865135,0,r,R,210.92369217235284,54.31840285221015,27.88871955871582,26.209646224975586,308.2650451660156,14.62324333190918,2.3487393856048584,90.94764709472656,7,0.016934147104620934,0.00743311969563365,30.0,6.0,19.0,2.34828429590505,7.0,8.0,8.0,8.0,6.0,9.0
20230612,85865136,0,r,R,210.84252410805755,54.32678926114547,28.075428009033203,25.54398536682129,302.1869201660156,14.51711368560791,2.3191397190093994,87.22953033447266,7,7.607934421338669e-11,2.7025413157355516e-11,30.0,3.0,13.0,2.3263599346012938,8.0,3.0,7.0,7.0,5.0,9.0
20230612,85865137,0,r,R,210.92372653976457,54.31847753563816,28.168975830078125,26.322097778320312,279.3545837402344,14.101037979125977,2.451641321182251,98.88371276855469,6,0.021865174174308777,0.01659148745238781,30.0,7.0,13.0,2.4677418839409246,8.0,9.0,8.0,8.0,7.0,9.0
20230612,85865138,0,r,R,210.92374534150832,54.31849889828576,28.30962562561035,26.405902862548828,254.33937072753906,13.226598739624023,2.6273703575134277,103.45214080810547,5,0.03728398308157921,0.024900995194911957,30.0,6.0,10.0,2.613341468171089,5.0,6.0,7.0,7.0,5.0,6.0
20230612,85865139,0,r,R,210.9237858150117,54.31846992477253,28.450565338134766,26.47465705871582,240.6312255859375,13.386000633239746,2.6940560340881348,110.81231689453125,5,0.012568834237754345,0.005423655267804861,30.0,5.0,12.0,2.708891978524776,7.0,8.0,6.0,6.0,4.0,8.0
20230612,85865142,0,i,I,210.92704694803865,54.31341212492446,37.070884704589844,26.002466201782227,61.347328186035156,8.739717483520508,1.920589804649353,62.938453674316406,13,0.02773749828338623,0.013612000271677971,20.0,10.0,11.0,1.9388490435744679,14.0,14.0,14.0,14.0,0.0,14.0
20230612,85865143,0,i,I,210.92713275961503,54.313367992188496,37.198368072509766,25.91562843322754,63.790016174316406,8.830904960632324,1.9093667268753052,63.64613723754883,12,0.01806977204978466,0.011842289008200169,20.0,9.0,12.0,1.895661150468237,13.0,14.0,13.0,13.0,1.0,15.0
20230612,85865144,0,i,I,210.92729588871424,54.31338180266685,37.32583999633789,25.927188873291016,63.24773025512695,8.9035005569458,2.246605157852173,77.9533920288086,10,0.029804235324263573,0.01447728369385004,20.0,8.0,15.0,2.232924539139372,11.0,12.0,12.0,12.0,0.0,12.0
20230612,85865145,0,i,I,210.92729711811393,54.313473199327014,37.45701217651367,25.879962921142578,63.58797073364258,8.833365440368652,2.150728225708008,74.48141479492188,11,0.03808193281292915,0.013857552781701088,20.0,9.0,9.0,2.130871204273072,11.0,12.0,13.0,13.0,0.0,12.0
20230612,85865146,0,r,R,210.92747228278571,54.31331974738178,37.73740768432617,25.39550018310547,68.63005065917969,8.837149620056152,2.0109872817993164,69.72035217285156,7,0.03606409579515457,0.010982527397572994,10.0,8.0,9.0,1.9986104000147273,8.0,8.0,9.0,9.0,0.0,9.0
20230612,85865155,0,r,R,210.9273089966862,54.31333934754034,39.44303512573242,26.10024070739746,153.45774841308594,11.399064064025879,2.429527997970581,99.3372802734375,7,0.045210860669612885,0.005638311617076397,20.0,9.0,2.0,2.4299021329210735,9.0,10.0,7.0,7.0,0.0,11.0
20230612,85865156,0,r,R,210.92748700778964,54.31349685926173,39.571136474609375,26.149749755859375,149.828369140625,11.345704078674316,2.335797071456909,87.19171905517578,8,0.02879437431693077,0.017289241775870323,20.0,8.0,11.0,2.346106744547596,9.0,10.0,9.0,9.0,0.0,10.0
20230612,85865158,0,r,R,210.92724237208407,54.313493274642134,39.82768630981445,26.22789764404297,137.46559143066406,11.205243110656738,2.350292682647705,79.93043518066406,9,0.030213739722967148,0.019778836518526077,20.0,8.0,12.0,2.341337116865597,10.0,11.0,10.0,10.0,1.0,11.0
20230612,85865159,0,r,R,210.92722183681065,54.3134276034033,39.95592498779297,26.25364875793457,133.09332275390625,11.13167667388916,2.0805766582489014,73.3696060180664,8,0.023675017058849335,0.009030834771692753,20.0,8.0,6.0,2.0749914784384904,9.0,10.0,8.0,8.0,0.0,11.0
20230612,85865160,0,i,I,210.92740141024953,54.31350214318446,40.44837951660156,25.930042266845703,66.53467559814453,8.97842025756836,2.395859956741333,90.7376937866211,12,0.037399351596832275,0.014009841717779636,20.0,9.0,11.0,2.3850934711796956,13.0,14.0,12.0,12.0,0.0,14.0
20230612,85865161,0,i,I,210.92704808979576,54.31344967656368,40.57694625854492,25.88035774230957,68.06623077392578,8.953864097595215,2.643331527709961,104.74364471435547,8,0.030841488391160965,0.026806145906448364,20.0,9.0,6.0,2.6399564837518286,10.0,11.0,10.0,10.0,0.0,12.0
20230612,85865162,0,i,I,210.92733099532717,54.31347832755695,40.705101013183594,25.8400936126709,67.84487915039062,8.97028923034668,2.849214553833008,124.135498046875,9,0.032719049602746964,0.015153382904827595,20.0,8.0,7.0,2.8144797926679535,10.0,11.0,9.0,9.0,1.0,11.0
20230612,85865163,0,i,I,210.92760690996536,54.31343102308299,40.83327102661133,25.849685668945312,67.78694152832031,8.991456985473633,2.9965481758117676,133.82681274414062,8,0.036409296095371246,0.02675408311188221,20.0,8.0,7.0,2.99383467996455,9.0,11.0,9.0,9.0,0.0,10.0
20230612,85865164,0,i,I,210.9273073511338,54.313455172829755,40.96178436279297,25.66639518737793,76.45677185058594,9.253104209899902,2.6244499683380127,106.60458374023438,7,0.03876687213778496,0.009138120338320732,20.0,7.0,10.0,2.615002447209254,8.0,9.0,10.0,10.0,0.0,9.0
20230612,85865166,0,r,R,210.9670598549918,54.31213311979457,45.72456741333008,24.341228485107422,27.282115936279297,7.365451335906982,2.962880849838257,131.45655822753906,2,0.02765931561589241,0.02681257203221321,10.0,6.0,2.0,3.005408828221876,2.0,1.0,7.0,7.0,1.0,3.0
20230612,85865167,0,r,R,210.96691803324998,54.31303901424437,45.88424301147461,24.33335304260254,27.713626861572266,7.4458909034729,3.11970591545105,149.24432373046875,4,0.10314159840345383,0.01752454601228237,10.0,5.0,5.0,3.122643482722767,5.0,4.0,7.0,7.0,0.0,6.0
20230612,85865176,0,r,R,210.95083278722075,54.33083121139606,47.47585678100586,25.392070770263672,64.1019287109375,8.585540771484375,2.9987127780914307,151.34902954101562,6,5.4968019719270345e-11,2.705436569216957e-12,20.0,3.0,6.0,3.0162201669338864,7.0,4.0,6.0,6.0,1.0,8.0
20230612,85865177,0,r,R,210.95060989720375,54.33084797958903,47.60307312011719,25.44971466064453,63.63446807861328,8.643413543701172,2.9884119033813477,143.447021484375,6,5.652182888393753e-11,1.2560717223275564e-11,20.0,3.0,13.0,3.0089595204641193,7.0,4.0,6.0,6.0,1.0,8.0
20230612,85865178,0,r,R,210.96674708188792,54.31313318134269,47.72325134277344,24.987716674804688,51.262489318847656,8.24759292602539,3.3027822971343994,175.57850646972656,7,0.02281956933438778,0.016614053398370743,20.0,7.0,10.0,3.2814916025513674,7.0,7.0,8.0,8.0,1.0,8.0
20230612,85865179,0,r,R,210.96677379386176,54.31305370442026,47.85029983520508,24.8162899017334,60.016319274902344,8.50366497039795,3.119256019592285,152.13568115234375,6,0.029662979766726494,0.014750979840755463,20.0,5.0,5.0,3.075981415620359,6.0,5.0,6.0,6.0,1.0,7.0
20230612,85865180,0,r,R,210.9665415591057,54.31305381982794,47.97753143310547,24.59743881225586,71.33224487304688,8.90535831451416,2.9921302795410156,133.45668029785156,6,0.0781504213809967,0.051213521510362625,20.0,6.0,10.0,2.985607808419327,6.0,5.0,7.0,7.0,1.0,7.0
20230612,85865181,0,i,I,210.9190705822054,54.312918407494834,48.387001037597656,24.0595645904541,45.13618087768555,8.057425498962402,2.9197874069213867,120.28085327148438,3,0.057167742401361465,0.021218158304691315,20.0,6.0,1.0,2.9203379575411197,3.0,3.0,7.0,7.0,1.0,3.0
20230612,85865182,0,i,I,210.91949974432566,54.313144725693775,48.588016510009766,23.896467208862305,43.74995040893555,8.141627311706543,3.201359510421753,169.1004180908203,2,0.07510470598936081,0.007159381173551083,20.0,5.0,8.0,3.196212421577911,2.0,1.0,6.0,6.0,1.0,3.0
20230612,85865186,0,r,R,211.00587545737756,54.30794921339306,49.43406677246094,26.671234130859375,25.056039810180664,7.251148700714111,3.631896734237671,234.7294464111328,3,6.781439298997327e-11,5.3603677052649346e-11,10.0,3.0,2.0,3.674635786849887,3.0,3.0,6.0,6.0,0.0,4.0
20230612,85865196,0,r,R,210.91931298109048,54.31486040157816,51.409996032714844,24.421859741210938,54.26139831542969,8.33160400390625,2.678389072418213,117.4103775024414,5,0.01607971452176571,0.013200020417571068,20.0,6.0,10.0,2.6822688305414495,5.0,4.0,8.0,8.0,1.0,6.0
20230612,85865197,0,r,R,210.96354889756785,54.31721579708864,51.50946044921875,23.874256134033203,46.804344177246094,8.077009201049805,2.611981153488159,102.5401840209961,6,5.656102322615375e-11,2.608580018659268e-12,20.0,3.0,8.0,2.60639067357529,6.0,4.0,6.0,6.0,1.0,7.0
20230612,85865198,0,r,R,210.91920369234464,54.31479821862594,51.66029739379883,24.6855411529541,43.70338821411133,7.954951763153076,2.520479202270508,100.8243179321289,4,0.03602881729602814,0.013152158819139004,20.0,6.0,5.0,2.520519349063799,5.0,4.0,6.0,6.0,0.0,6.0
20230612,85865199,0,r,R,210.91925988785326,54.31478734816012,51.7852668762207,24.437625885009766,53.370906829833984,8.306692123413086,2.474198818206787,101.81822204589844,4,0.0266841072589159,0.006076780613511801,20.0,6.0,11.0,2.4738085914167036,4.0,3.0,7.0,7.0,1.0,5.0
20230612,85865200,0,i,I,210.91940205377776,54.314916280024995,52.193382263183594,24.419816970825195,38.70363235473633,7.7888360023498535,2.3092455863952637,82.57901000976562,7,0.007547823712229729,0.004515677224844694,20.0,4.0,20.0,2.3105126040530584,7.0,7.0,7.0,7.0,0.0,8.0
20230612,85865201,0,i,I,210.91950097284587,54.31497274536483,52.31800079345703,23.92124366760254,39.86222839355469,7.838706970214844,2.248899459838867,75.69227600097656,6,0.03489178791642189,0.01247855182737112,20.0,6.0,5.0,2.24721842870153,6.0,6.0,7.0,7.0,0.0,6.0
20230612,85865202,0,i,I,210.91913919892195,54.31500622337534,52.442752838134766,23.944671630859375,39.302730560302734,7.830436706542969,2.2951836585998535,84.73919677734375,7,0.059511203318834305,0.004172859247773886,20.0,6.0,13.0,2.298899833193588,7.0,7.0,7.0,7.0,1.0,7.0
20230612,85865203,0,i,I,210.91892466182898,54.31504634320725,52.56734848022461,23.87973403930664,39.58984375,7.874388694763184,1.9705300331115723,65.26396942138672,6,0.0214099008589983,0.017390098422765732,20.0,5.0,5.0,1.968246014863905,6.0,6.0,7.0,7.0,0.0,6.0
20230612,85865204,0,i,I,210.9195184774275,54.315124597786586,52.6913948059082,23.790353775024414,40.39972686767578,7.9584245681762695,1.7922645807266235,60.71684646606445,6,0.045075058937072754,0.017130166292190552,20.0,6.0,6.0,1.7944791519755257,6.0,6.0,7.0,7.0,0.0,6.0
20230617,85916077,0,r,R,210.82171812267845,54.270058040282585,35.76323699951172,27.132007598876953,274.0089111328125,14.947137832641602,1.8635715246200562,58.10203170776367,4,3.566695550016874e-11,3.088849315213693e-11,70.30999755859375,3.0,75.0,1.8602428807202425,4.0,2.0,6.0,6.0,0.0,6.0
20230617,85916078,0,r,R,210.90699970203403,54.311235431334396,36.9349479675293,25.865421295166016,38.52375030517578,8.241976737976074,1.462323546409607,31.19576644897461,9,0.028203405439853668,0.006676868535578251,10.0,10.0,4.0,1.4601476898706334,10.0,11.0,13.0,13.0,0.0,12.0
20230617,85916087,0,r,R,210.9074893859963,54.30540342333676,39.47273254394531,26.63526153564453,79.41329956054688,9.68445873260498,1.7418298721313477,40.715660095214844,12,0.012943881563842297,0.0011878573568537831,20.0,10.0,5.0,1.7413400924006421,15.0,16.0,14.0,14.0,0.0,17.0
20230617,85916088,0,r,R,210.90728713488636,54.30532001759781,39.60107421875,26.57998275756836,80.06986236572266,9.737401962280273,1.9148221015930176,51.014007568359375,10,0.01809844747185707,0.007404072675853968,20.0,10.0,7.0,1.9161249308402961,13.0,14.0,13.0,13.0,0.0,14.0
20230617,85916089,0,r,R,210.90733231705025,54.305392756250136,39.72927474975586,26.61785125732422,79.96028137207031,9.762750625610352,1.8877121210098267,46.794734954833984,12,0.024470368400216103,0.016680393368005753,20.0,7.0,8.0,1.8894164531724629,14.0,15.0,13.0,13.0,0.0,16.0
20230617,85916090,0,r,R,210.90748844447208,54.30539729568038,39.857425689697266,26.617048263549805,79.3974609375,9.99377155303955,2.1112380027770996,65.95751953125,10,0.014552094973623753,0.008900301530957222,20.0,6.0,15.0,2.1104201071028967,11.0,12.0,12.0,12.0,0.0,12.0
20230617,85916091,0,r,R,210.90745743968338,54.30544135429435,39.9857063293457,26.595684051513672,79.66251373291016,9.700790405273438,1.6447091102600098,43.19075393676758,12,0.025527939200401306,0.01883949339389801,20.0,10.0,4.0,1.645007198575753,14.0,15.0,16.0,16.0,0.0,17.0
20230617,85916092,0,i,I,210.90750378701588,54.305443291340914,40.18586730957031,26.277921676635742,65.40575408935547,9.27994155883789,1.6587481498718262,42.45034408569336,12,0.02245720475912094,0.01339781004935503,20.0,11.0,14.0,1.6628176952684348,14.0,15.0,16.0,16.0,0.0,17.0
20230617,85916093,0,i,I,210.90734246402698,54.30539796166768,40.31428527832031,26.274641036987305,63.996856689453125,9.224939346313477,1.7684969902038574,47.31858825683594,13,0.019193781539797783,0.006839158479124308,20.0,11.0,9.0,1.7675182822725948,15.0,16.0,16.0,16.0,0.0,16.0
20230617,85916094,0,i,I,210.90749167893875,54.30527244883619,40.4425048828125,26.263925552368164,64.53535461425781,9.473921775817871,2.268169641494751,65.05973815917969,11,0.02917695790529251,0.012283315882086754,20.0,11.0,6.0,2.2661538470866986,12.0,12.0,17.0,17.0,0.0,13.0
20230617,85916095,0,i,I,210.90751529547697,54.305369904013126,40.57081604003906,26.27757453918457,63.48744583129883,9.180330276489258,2.1418163776397705,62.277923583984375,9,0.018959572538733482,0.011348305270075798,20.0,9.0,11.0,2.1483053862516983,12.0,12.0,10.0,10.0,0.0,14.0
20230617,85916096,0,i,I,210.90733642302303,54.30543055044998,40.699256896972656,26.263015747070312,65.34810638427734,9.046198844909668,1.904334306716919,51.80473709106445,13,0.023649338632822037,0.016381140798330307,20.0,8.0,8.0,1.9052814290952766,14.0,15.0,17.0,17.0,0.0,16.0
20230617,85916102,0,r,R,210.9066903567746,54.30486860682578,48.68854522705078,25.826753616333008,43.58721923828125,8.110712051391602,1.611930012702942,40.9432487487793,11,0.034285660833120346,0.018788816407322884,10.0,10.0,4.0,1.6112067574068427,11.0,12.0,13.0,13.0,0.0,12.0
20230617,85916111,0,r,R,210.90621087105208,54.30505621154828,50.464996337890625,26.586740493774414,84.83528137207031,10.032134056091309,2.0835721492767334,62.47170639038086,11,0.02232540398836136,0.01130968052893877,20.0,11.0,11.0,2.0864232142505377,12.0,13.0,13.0,13.0,1.0,13.0
20230617,85916112,0,r,R,210.90630391201805,54.305046929529716,50.59067916870117,26.573137283325195,86.0937271118164,9.792051315307617,1.8583248853683472,51.16872024536133,11,0.01709398254752159,0.01321443822234869,20.0,8.0,9.0,1.8695385067336683,13.0,14.0,13.0,13.0,0.0,14.0
20230617,85916113,0,r,R,210.90632134575955,54.305113901230705,50.7163200378418,26.570758819580078,86.31892395019531,9.78315258026123,1.7197434902191162,45.108543395996094,11,0.021531816571950912,0.011372528038918972,20.0,10.0,4.0,1.7211356666588373,13.0,14.0,14.0,14.0,0.0,15.0
20230619,85937098,0,r,R,210.9081231395823,54.31292990313271,18.740449905395508,25.752487182617188,35.001991271972656,7.154495716094971,4.215296745300293,243.73342895507812,3,3.463063516506715e-11,3.061427153450147e-11,10.0,3.0,12.0,4.202407409715961,4.0,3.0,6.0,6.0,0.0,4.0
